Age,Salary
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
32,59500
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
33,61250
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
34,63000
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
35,64750
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
36,66500
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
37,68250
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
38,70000
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
39,71750
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
40,73500
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
41,75250
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
42,77000
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
43,78750
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
44,80500
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
45,82250
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
46,84000
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
47,85750
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
48,87500
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
49,89250
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
50,91000
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
51,92750
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
52,94500
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
53,96250
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
54,98000
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
55,99750
